names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, IAI Area, Asia, without China and GCC, None)",0.007106358123185696,6.917213914584927e-08,_building_operation__budget_hotel___guest_night__BR__None_,9.430080840671412,0.07535840087962312,7.335264703936969e-07
"'market for electricity, medium voltage' (kilowatt hour, IT, None)",0.003198839422484756,6.92209266422935e-08,_building_operation__budget_hotel___guest_night__BR__None_,9.430080840671412,0.033921654294715484,7.340438307140221e-07
"'market for natural gas, high pressure' (cubic meter, RoW, None)",0.01085906658017537,0.004840883408504153,_building_operation__budget_hotel___guest_night__BR__None_,9.430080840671412,0.11515348344990663,0.05133448472282118
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",0.0015402845253885474,0.0007282248749316184,_building_operation__budget_hotel___guest_night__BR__None_,9.430080840671412,0.016333736172710063,0.007722360892080854
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",0.00018639309768762047,6.632040582318094e-09,_building_operation__budget_hotel___guest_night__BR__None_,9.430080840671412,0.0019765800615803575,7.032856551679253e-08
"'market group for electricity, low voltage' (kilowatt hour, CN, None)",0.0006967807306668128,3.876113038971818e-07,_building_operation__budget_hotel___guest_night__BR__None_,9.430080840671412,0.0073889157732522975,4.110370954885518e-06
"'market for electricity, high voltage' (kilowatt hour, US-MRO, None)",0.002117252427775363,0.0012809036558230251,_building_operation__budget_hotel___guest_night__BR__None_,9.430080840671412,0.022452113227320082,0.013583167286313806
"'market for electricity, low voltage' (kilowatt hour, CN-NCGC, None)",4.8724419391188434e-05,2.255078015775709e-05,_building_operation__budget_hotel___guest_night__BR__None_,9.430080840671412,0.0005166914283602186,0.00023913665787992863
"'market group for electricity, low voltage' (kilowatt hour, CN-SGCC, None)",0.0007622684954817771,0.00043663855082049126,_building_operation__budget_hotel___guest_night__BR__None_,9.430080840671412,0.00808337180095165,0.00463027367631138
"'market for electricity, medium voltage' (kilowatt hour, DE, None)",0.005264390259033203,4.3040794852127527e-07,_building_operation__budget_hotel___guest_night__BR__None_,9.430080840671412,0.05582550508292762,4.564202108055636e-06
