names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,4.061617375827616,,0.4366516326192314,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,3.447559676278329,0.37063623229463283
"'market for electricity, high voltage' (kilowatt hour, CN-CCG, None)",,0.026653439186388267,,0.005562364808988189,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,0.022623825355879326,0.004721415841468763
"'market for heat, district or industrial, natural gas' (megajoule, Europe without Switzerland, None)",,0.0375543421512195,,0.005074196450225415,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,0.0318766697326634,0.0043070514656115754
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",-1.1862261694807006,1.2441751164647585,0.9307891175994885,0.09717994012471089,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,1.0560738653721098,0.08248774119172844
"'market group for electricity, medium voltage' (kilowatt hour, RME, None)",,0.02022224322116061,,0.0033060613233049413,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,0.017164933040734822,0.002806232751849749
"'market for electricity, high voltage' (kilowatt hour, US-SERC, None)",,0.018815949693842662,,0.00370791654417985,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,0.015971250719340708,0.0031473332857000005
"'market for electricity, high voltage' (kilowatt hour, CZ, None)",,0.12745201208441884,,0.01818948899365574,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,0.10818311447499326,0.015439501800402367
"'market group for heat, district or industrial, other than natural gas' (megajoule, GLO, None)",,0.0431858338895869,,0.004460383380382285,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,0.03665676151335062,0.003786038038557141
"'market group for electricity, medium voltage' (kilowatt hour, Europe without Switzerland, None)",,0.658287838984042,,0.09490468707641392,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,0.558764255484145,0.08055647343880783
"'market group for electricity, low voltage' (kilowatt hour, RAS, None)",,0.017531181458405192,,0.0020704079626977087,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,0.014880720826441837,0.0017573922763189237
"'market for electricity, medium voltage' (kilowatt hour, US-WECC, None)",0.017440822439605798,0.017440822439605798,0.01690756845713409,0.0018708864987198742,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,0.014804022782097522,0.0015880355668819993
"'market for heat, district or industrial, other than natural gas' (megajoule, Europe without Switzerland, None)",,0.12330820820778002,,0.016903779097215223,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,0.1046657937060484,0.014348172612000637
"'market for electricity, high voltage' (kilowatt hour, PL, None)",,0.11753320550340812,,0.021558720087214607,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,0.09976388773812497,0.01829935396849337
"'market for transport, freight train' (ton kilometer, CN, None)",,0.10141862955749253,,0.010255581267566196,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,0.08608560219549852,0.008705085970253941
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RER, None)",,11.879593876303174,,1.9643984724300374,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,10.083571402429424,1.667409885036886
"'market for petroleum' (kilogram, RoW, None)",,0.6893650469619484,,0.06818981787286252,300,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_,188,8777.637638092041,29700,117.8113726,0.5851430398850548,0.05788050539431753
