names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
other,,2.556633129643275,,1.4563167999601894,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,2.443066302689081,1.3916265336509823
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, CN, None)",-1.0827519653785829,1.0827519653785829,1.0961020693122736,0.6390151741251306,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,1.0346556219256526,0.6106298243228699
"'market for natural gas, high pressure' (cubic meter, KZ, None)",0.0007833450333452063,0.0007833450333452063,0.00013945399625574752,9.35810835201315e-05,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.0007485484843934389,8.942416847624343e-05
"'market group for electricity, high voltage' (kilowatt hour, CN, None)",-0.0233081794714483,0.024516011478565147,0.026548037040968045,0.014349630154490051,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.023426998901472505,0.013712212941313657
"'market for purified terephthalic acid' (kilogram, GLO, None)",,0.0030396460285231795,,0.0022005721026669162,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.002904623545038636,0.002102821671333551
"'market for natural gas, high pressure' (cubic meter, QA, None)",-0.026197941807047088,0.026197941807047088,0.007041262079513535,0.004333034487674044,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.025034217106283275,0.004140559090190286
"'market group for electricity, high voltage' (kilowatt hour, US, None)",,0.024211645855290516,,0.021445395024236234,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.0231361533400591,0.020492780651277062
"'market for electricity, medium voltage' (kilowatt hour, HU, None)",0.14540289977381918,0.14540289977381918,0.2666753390246527,0.15629957371582315,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.13894403566625932,0.14935667430824334
"'market for natural gas, high pressure' (cubic meter, IR, None)",-0.011036263265230061,0.011036263265230061,0.0015206022657164218,0.0008557221477379736,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.010546027342863605,0.0008177105738651945
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, IAI Area, Gulf Cooperation Council, None)",-0.5368446236543616,0.5368446236543616,0.5734976918150396,0.32273290480125527,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.5129977369935637,0.3083969597933367
"'market for titanium dioxide' (kilogram, RoW, None)",-0.02606890256668315,0.02606890256668315,0.010704657830794075,0.006514576155973631,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.024910909848702006,0.0062251956678593245
"'market for electricity, medium voltage' (kilowatt hour, JP, None)",-0.7164314504674213,0.7164314504674213,1.8189785524473416,1.07711813393423,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.6846072338379793,1.0292720478816717
"'market for electricity, high voltage' (kilowatt hour, IN-North-eastern grid, None)",,0.06176291971927237,,0.05384324894985979,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.05901938223842815,0.05145150691020566
"'market for oxygen, liquid' (kilogram, RoW, None)",-0.047726634422472006,0.047726634422472006,0.011204997255916827,0.006885567847637582,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.0456065952311942,0.006579707736866379
"'market for electricity, high voltage' (kilowatt hour, AU, None)",,0.6908262936031272,,0.2512570144135755,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.6601394698929218,0.24009606153923196
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, IAI Area, EU27 & EFTA, None)",,0.11034894085921679,,0.10929994452556739,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.10544718983133823,0.10444479040035659
"'market for ammonia, anhydrous, liquid' (kilogram, RER, None)",,0.048589672990670255,,0.01930389377992143,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.046431297226736425,0.018446405883426723
"'market for electricity, high voltage' (kilowatt hour, KZ, None)",,0.819140633402292,,0.6915806305892674,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.7827540273280262,0.6608602988809935
"'market group for electricity, medium voltage' (kilowatt hour, RLA, None)",,1.6172659787230432,,1.0011236475249867,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,1.5454262753980017,0.9566532717327096
"'market group for electricity, high voltage' (kilowatt hour, CN-SGCC, None)",,0.04613033881988286,,0.03076165043600467,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.044081207818116114,0.02939520368563396
"'market for electricity, medium voltage' (kilowatt hour, DE, None)",-0.168832054002063,0.168832054002063,0.1871766336326614,0.11084770421844277,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.16133245601952073,0.1059237978912952
"'market group for electricity, high voltage' (kilowatt hour, GLO, None)",,0.5909763012892216,,0.7558697366565965,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.5647248604530828,0.7222936531006545
"'market for electricity, medium voltage' (kilowatt hour, US-MRO, None)",-0.41662875501226504,0.41662875501226504,0.4985195699923232,0.2602919990321149,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.39812191287836013,0.248729707959181
"'market for electricity, high voltage' (kilowatt hour, ES, None)",,0.12912730120492413,,0.14515300142621115,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.12339140671894137,0.13870523791891728
"'market for electricity, high voltage' (kilowatt hour, AZ, None)",,0.4614181198055302,,0.46184643816046705,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.4409217133567896,0.4413310056121534
"'market for electricity, high voltage' (kilowatt hour, BR-Southern grid, None)",,0.05648771885643633,,0.05050546086711943,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.05397850823954146,0.04826198491899296
"'market for electricity, medium voltage' (kilowatt hour, SG, None)",-2.219431958493977,2.219431958493977,2.176393236382281,1.2932707474764489,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,2.1208437636355058,1.2358230622842945
"'market for chlorine, gaseous' (kilogram, RoW, None)",,0.02446815233934032,,0.011081145831494782,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.02338126568736361,0.010588916204760988
"'market for electricity, high voltage' (kilowatt hour, NL, None)",,0.10818199357163286,,0.08149199796818163,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.10337649934523846,0.077872085699934
"'market for natural gas, high pressure' (cubic meter, RU, None)",-0.011084370945554057,0.011084370945554057,0.0116485021485571,0.006521413481970188,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.01059199805776101,0.0062317292766704635
"'market for nitrogen, liquid' (kilogram, RoW, None)",-1.040194147879302,1.040194147879302,0.13615128852354583,0.08179821195910934,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.9939882423775388,0.07816469752365382
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",,0.3878546857539577,,0.3076755542926555,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.37062600109455995,0.2940084637636107
"'market for electricity, high voltage' (kilowatt hour, DO, None)",,0.06766717210063292,,0.05942322996121406,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.06466136499623053,0.05678362258234617
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, IAI Area, Africa, None)",0.8867358854295937,0.8867358854295937,1.0295338048282845,0.6108602442227934,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.847346666973871,0.5837255494382795
"'market for electricity, medium voltage' (kilowatt hour, PL, None)",0.23865880568870884,0.23865880568870884,0.5079991694343363,0.3026620245169018,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.22805747107699395,0.28921763730100386
"'market for electricity, high voltage' (kilowatt hour, US-TRE, None)",,0.5309160757404798,,0.5442428677213623,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.5073325379220398,0.5200673476348373
"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)",,10.381613744416358,,4.663802081629105,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,9.920457656768413,4.456633834526367
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",0.2256222259200978,0.2907860304808313,0.4135331712572427,0.2384732507609776,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.27786918041680925,0.22788015858503646
"'market for electricity, high voltage' (kilowatt hour, RS, None)",,0.10684092985866517,,0.09683298518008368,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.10209500630311098,0.09253161915932065
"'market for electricity, high voltage' (kilowatt hour, PL, None)",,0.4319040798304064,,0.670564203026785,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.4127187006979088,0.640777430758272
"'market for electricity, high voltage' (kilowatt hour, MA, None)",,0.2229750467370955,,0.11802855797252843,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.21307039195722557,0.11278567479797241
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",,0.17380408456389684,,0.18665165081536284,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.16608362668249785,0.17836049809458876
"'market for titanium dioxide' (kilogram, RER, None)",0.020836778549321977,0.020836778549321977,0.004951306746281346,0.0028167620705578152,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.019911199201876107,0.002691640195647741
"'market for electricity, high voltage' (kilowatt hour, HU, None)",,0.08226616786579477,,0.07749389783836709,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.0786118666123713,0.07405158302840302
"'market for electricity, high voltage' (kilowatt hour, RO, None)",,0.11952590693108327,,0.11443297594842314,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.11421651082274158,0.10934981019158992
"'market for ethylene glycol' (kilogram, GLO, None)",0.005509694608512206,0.006051942585595072,0.006398578769870358,0.0037248641516542595,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.00578311249480653,0.003559403961987616
"'market for electricity, high voltage' (kilowatt hour, AT, None)",,0.06698683633460976,,0.04063148549098667,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.06401125005982694,0.03882661609922901
"'market for natural gas, high pressure' (cubic meter, VE, None)",0.005993234219303645,0.005993234219303645,0.001062075438415854,0.000605456123333219,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.005727011981318885,0.0005785614820999126
"'market for electricity, high voltage' (kilowatt hour, SA, None)",,0.2447346731198529,,0.25329954118329356,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.23386344566463654,0.2420478583244574
"'market for electricity, high voltage' (kilowatt hour, IN-Eastern grid, None)",,0.3511519090790439,,0.32411333128354686,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.3355535787473944,0.3097160670923557
"'market for electricity, high voltage' (kilowatt hour, GR, None)",,0.15124728037816304,,0.09178658171894494,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.1445288061790917,0.08770937927564919
"'market for electricity, medium voltage' (kilowatt hour, US-NPCC, None)",-1.4209864293837224,1.4209864293837224,2.3385027946035875,1.4509400792939153,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,1.3578655544881537,1.3864886494053146
"'market for electricity, high voltage' (kilowatt hour, DK, None)",,0.022986987711606583,,0.007865778700572212,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.021965895077949573,0.007516377170023903
"'market for heat, district or industrial, natural gas' (megajoule, Europe without Switzerland, None)",,0.07254369536495098,,0.025324717818574496,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.06932127084005299,0.024199782131549608
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",,0.2813784046754221,,0.1891736019195921,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.2688794457039878,0.18077042296348525
"'market group for electricity, low voltage' (kilowatt hour, CN, None)",0.009048993787422433,0.00990644748299232,0.010179038931361227,0.004855175350995431,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.009466398500607124,0.004639506214690489
"'market for electricity, high voltage' (kilowatt hour, SG, None)",,0.47785503230050247,,0.5581009283635288,10,_casting__aluminium__lost_wax___kilogram__RoW__None_,259,571.3462541103363,1840,104.64853642445935,0.4566284905909244,0.5333098268090873
