Category
"3510:Electric power generation, transmission and distribution"
2410:Manufacture of basic iron and steel
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2910:Manufacture of motor vehicles
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
"2394:Manufacture of cement, lime and plaster"
"2394:Manufacture of cement, lime and plaster"
4312:Site preparation
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
1920:Manufacture of refined petroleum products
"3510:Electric power generation, transmission and distribution"
"3600:Water collection, treatment and supply"
3520:Manufacture of gas; distribution of gaseous fuels through mains
"3510:Electric power generation, transmission and distribution"
2013:Manufacture of plastics and synthetic rubber in primary forms
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2821:Manufacture of agricultural and forestry machinery
0510:Mining of hard coal
4923:Freight transport by road
4923:Freight transport by road
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
0510:Mining of hard coal
3821:Treatment and disposal of non-hazardous waste
4923:Freight transport by road
2420:Manufacture of basic precious and other non-ferrous metals
"3510:Electric power generation, transmission and distribution"
2011:Manufacture of basic chemicals
"3510:Electric power generation, transmission and distribution"
"4661:Wholesale of solid, liquid and gaseous fuels and related products"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2420:Manufacture of basic precious and other non-ferrous metals
3530:Steam and air conditioning supply
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"2394:Manufacture of cement, lime and plaster"
3821:Treatment and disposal of non-hazardous waste
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
2410:Manufacture of basic iron and steel
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
3821:Treatment and disposal of non-hazardous waste
"2394:Manufacture of cement, lime and plaster"
2013:Manufacture of plastics and synthetic rubber in primary forms
5012:Sea and coastal freight water transport
3530:Steam and air conditioning supply
3821:Treatment and disposal of non-hazardous waste
1910:Manufacture of coke oven products
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
2910:Manufacture of motor vehicles
3821:Treatment and disposal of non-hazardous waste
3520:Manufacture of gas; distribution of gaseous fuels through mains
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
4930:Transport via pipeline
4220:Construction of utility projects
4923:Freight transport by road
"3510:Electric power generation, transmission and distribution"
"2394:Manufacture of cement, lime and plaster"
1920:Manufacture of refined petroleum products
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
"3510:Electric power generation, transmission and distribution"
3530:Steam and air conditioning supply
0510:Mining of hard coal
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
1920:Manufacture of refined petroleum products
"201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics"
"3510:Electric power generation, transmission and distribution"
4912:Freight rail transport
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
"3510:Electric power generation, transmission and distribution"
0510:Mining of hard coal
"3510:Electric power generation, transmission and distribution"
2410:Manufacture of basic iron and steel
"3510:Electric power generation, transmission and distribution"
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"0810:Quarrying of stone, sand and clay"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
3821:Treatment and disposal of non-hazardous waste
3530:Steam and air conditioning supply
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
3530:Steam and air conditioning supply
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
4220:Construction of utility projects
2011:Manufacture of basic chemicals
3821:Treatment and disposal of non-hazardous waste
"4661:Wholesale of solid, liquid and gaseous fuels and related products"
2410:Manufacture of basic iron and steel
"0810:Quarrying of stone, sand and clay"
3520:Manufacture of gas; distribution of gaseous fuels through mains
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"2395:Manufacture of articles of concrete, cement and plaster"
3530:Steam and air conditioning supply
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2420:Manufacture of basic precious and other non-ferrous metals
"3510:Electric power generation, transmission and distribution"
3530:Steam and air conditioning supply
2420:Manufacture of basic precious and other non-ferrous metals
2012:Manufacture of fertilizers and nitrogen compounds
"3510:Electric power generation, transmission and distribution"
2420:Manufacture of basic precious and other non-ferrous metals
4290:Construction of other civil engineering projects
4923:Freight transport by road
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
0510:Mining of hard coal
1920:Manufacture of refined petroleum products
1920:Manufacture of refined petroleum products
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
"3510:Electric power generation, transmission and distribution"
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
2399:Manufacture of other non-metallic mineral products n.e.c.
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
"2394:Manufacture of cement, lime and plaster"
"3600:Water collection, treatment and supply"
1920:Manufacture of refined petroleum products
"3510:Electric power generation, transmission and distribution"
2012:Manufacture of fertilizers and nitrogen compounds
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
0161:Support activities for crop production
"3510:Electric power generation, transmission and distribution"
2410:Manufacture of basic iron and steel
4923:Freight transport by road
3821:Treatment and disposal of non-hazardous waste
3520:Manufacture of gas; distribution of gaseous fuels through mains
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
"4661:Wholesale of solid, liquid and gaseous fuels and related products"
2410:Manufacture of basic iron and steel
0610:Extraction of crude petroleum
"2395:Manufacture of articles of concrete, cement and plaster"
3821:Treatment and disposal of non-hazardous waste
3830:Materials recovery
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"2394:Manufacture of cement, lime and plaster"
0620:Extraction of natural gas
1920:Manufacture of refined petroleum products
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
3830:Materials recovery
1920:Manufacture of refined petroleum products
2011:Manufacture of basic chemicals
4100:Construction of buildings
5012:Sea and coastal freight water transport
3821:Treatment and disposal of non-hazardous waste
2410:Manufacture of basic iron and steel
4923:Freight transport by road
4520:Maintenance and repair of motor vehicles
2011:Manufacture of basic chemicals
1920:Manufacture of refined petroleum products
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
"3600:Water collection, treatment and supply"
4290:Construction of other civil engineering projects
3821:Treatment and disposal of non-hazardous waste
3821:Treatment and disposal of non-hazardous waste
3821:Treatment and disposal of non-hazardous waste
"2395:Manufacture of articles of concrete, cement and plaster"
3821:Treatment and disposal of non-hazardous waste
2012:Manufacture of fertilizers and nitrogen compounds
1920:Manufacture of refined petroleum products
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
4912:Freight rail transport
2910:Manufacture of motor vehicles
"0810:Quarrying of stone, sand and clay"
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2013:Manufacture of plastics and synthetic rubber in primary forms
3821:Treatment and disposal of non-hazardous waste
0710:Mining of iron ores
0510:Mining of hard coal
"3510:Electric power generation, transmission and distribution"
3530:Steam and air conditioning supply
4220:Construction of utility projects
4923:Freight transport by road
4923:Freight transport by road
"0810:Quarrying of stone, sand and clay"
2410:Manufacture of basic iron and steel
"3510:Electric power generation, transmission and distribution"
2420:Manufacture of basic precious and other non-ferrous metals
1920:Manufacture of refined petroleum products
"2395:Manufacture of articles of concrete, cement and plaster"
4290:Construction of other civil engineering projects
1920:Manufacture of refined petroleum products
4923:Freight transport by road
"3510:Electric power generation, transmission and distribution"
2410:Manufacture of basic iron and steel
"2394:Manufacture of cement, lime and plaster"
1920:Manufacture of refined petroleum products
"2395:Manufacture of articles of concrete, cement and plaster"
"3510:Electric power generation, transmission and distribution"
0520:Mining of lignite
3530:Steam and air conditioning supply
239:Manufacture of non-metallic mineral products n.e.c.
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
1920:Manufacture of refined petroleum products
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2013:Manufacture of plastics and synthetic rubber in primary forms
"2395:Manufacture of articles of concrete, cement and plaster"
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
"2395:Manufacture of articles of concrete, cement and plaster"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"2394:Manufacture of cement, lime and plaster"
"2710:Manufacture of electric motors, generators, transformers and electricity di"
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
"3510:Electric power generation, transmission and distribution"
1920:Manufacture of refined petroleum products
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3600:Water collection, treatment and supply"
4210:Construction of roads and railways
3821:Treatment and disposal of non-hazardous waste
"2394:Manufacture of cement, lime and plaster"
"2395:Manufacture of articles of concrete, cement and plaster"
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
