Category
2790:Manufacture of other electrical equipment
"3510:Electric power generation, transmission and distribution"
4912:Freight rail transport
"3510:Electric power generation, transmission and distribution"
2420:Manufacture of basic precious and other non-ferrous metals
4220:Construction of utility projects
"3510:Electric power generation, transmission and distribution"
3520:Manufacture of gas; distribution of gaseous fuels through mains
"3510:Electric power generation, transmission and distribution"
3520:Manufacture of gas; distribution of gaseous fuels through mains
"2824:Manufacture of machinery for mining, quarrying and construction"
4290:Construction of other civil engineering projects
"2395:Manufacture of articles of concrete, cement and plaster"
"2815:Manufacture of ovens, furnaces and furnace burners"
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
"0810:Quarrying of stone, sand and clay"
"3510:Electric power generation, transmission and distribution"
2392:Manufacture of clay building materials
"3510:Electric power generation, transmission and distribution"
"2395:Manufacture of articles of concrete, cement and plaster"
3520:Manufacture of gas; distribution of gaseous fuels through mains
"3510:Electric power generation, transmission and distribution"
1920:Manufacture of refined petroleum products
2011:Manufacture of basic chemicals
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2410:Manufacture of basic iron and steel
2420:Manufacture of basic precious and other non-ferrous metals
0893:Extraction of salt
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
3520:Manufacture of gas; distribution of gaseous fuels through mains
4923:Freight transport by road
1920:Manufacture of refined petroleum products
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
3821:Treatment and disposal of non-hazardous waste
0729:Mining of other non-ferrous metal ores
4923:Freight transport by road
4210:Construction of roads and railways
"3510:Electric power generation, transmission and distribution"
2420:Manufacture of basic precious and other non-ferrous metals
4912:Freight rail transport
"3510:Electric power generation, transmission and distribution"
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
1920:Manufacture of refined petroleum products
2410:Manufacture of basic iron and steel
"3510:Electric power generation, transmission and distribution"
4220:Construction of utility projects
2420:Manufacture of basic precious and other non-ferrous metals
2011:Manufacture of basic chemicals
"3510:Electric power generation, transmission and distribution"
"2394:Manufacture of cement, lime and plaster"
"0810:Quarrying of stone, sand and clay"
4290:Construction of other civil engineering projects
3520:Manufacture of gas; distribution of gaseous fuels through mains
3520:Manufacture of gas; distribution of gaseous fuels through mains
0620:Extraction of natural gas
3821:Treatment and disposal of non-hazardous waste
"2395:Manufacture of articles of concrete, cement and plaster"
"3510:Electric power generation, transmission and distribution"
3530:Steam and air conditioning supply
"3510:Electric power generation, transmission and distribution"
0910:Support activities for petroleum and natural gas extraction
"3510:Electric power generation, transmission and distribution"
"2394:Manufacture of cement, lime and plaster"
4930:Transport via pipeline
"3510:Electric power generation, transmission and distribution"
1920:Manufacture of refined petroleum products
0729:Mining of other non-ferrous metal ores
3830:Materials recovery
2011:Manufacture of basic chemicals
3822:Treatment and disposal of hazardous waste
5022:Inland freight water transport
"3510:Electric power generation, transmission and distribution"
4290:Construction of other civil engineering projects
0729:Mining of other non-ferrous metal ores
3020:Manufacture of railway locomotives and rolling stock
4923:Freight transport by road
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
4912:Freight rail transport
3520:Manufacture of gas; distribution of gaseous fuels through mains
3530:Steam and air conditioning supply
"3510:Electric power generation, transmission and distribution"
2410:Manufacture of basic iron and steel
1920:Manufacture of refined petroleum products
3822:Treatment and disposal of hazardous waste
"3510:Electric power generation, transmission and distribution"
0729:Mining of other non-ferrous metal ores
2013:Manufacture of plastics and synthetic rubber in primary forms
3520:Manufacture of gas; distribution of gaseous fuels through mains
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"4661:Wholesale of solid, liquid and gaseous fuels and related products"
"3510:Electric power generation, transmission and distribution"
3530:Steam and air conditioning supply
"3510:Electric power generation, transmission and distribution"
3821:Treatment and disposal of non-hazardous waste
"2395:Manufacture of articles of concrete, cement and plaster"
0161:Support activities for crop production
"3510:Electric power generation, transmission and distribution"
3520:Manufacture of gas; distribution of gaseous fuels through mains
4290:Construction of other civil engineering projects
4923:Freight transport by road
2220:Manufacture of plastics products
4923:Freight transport by road
2420:Manufacture of basic precious and other non-ferrous metals
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2420:Manufacture of basic precious and other non-ferrous metals
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2013:Manufacture of plastics and synthetic rubber in primary forms
"3510:Electric power generation, transmission and distribution"
2910:Manufacture of motor vehicles
"3510:Electric power generation, transmission and distribution"
1920:Manufacture of refined petroleum products
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2790:Manufacture of other electrical equipment
1920:Manufacture of refined petroleum products
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
5012:Sea and coastal freight water transport
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
4290:Construction of other civil engineering projects
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
2011:Manufacture of basic chemicals
4923:Freight transport by road
1920:Manufacture of refined petroleum products
4930:Transport via pipeline
"3510:Electric power generation, transmission and distribution"
"2824:Manufacture of machinery for mining, quarrying and construction"
1920:Manufacture of refined petroleum products
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
3822:Treatment and disposal of hazardous waste
3821:Treatment and disposal of non-hazardous waste
"2395:Manufacture of articles of concrete, cement and plaster"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
2391:Manufacture of refractory products
0220:Logging
"3510:Electric power generation, transmission and distribution"
3830:Materials recovery
"3510:Electric power generation, transmission and distribution"
"2394:Manufacture of cement, lime and plaster"
"4661:Wholesale of solid, liquid and gaseous fuels and related products"
4312:Site preparation
1920:Manufacture of refined petroleum products
4923:Freight transport by road
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
0114:Growing of sugar cane
3011:Building of ships and floating structures
"3510:Electric power generation, transmission and distribution"
0710:Mining of iron ores
239:Manufacture of non-metallic mineral products n.e.c.
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"2394:Manufacture of cement, lime and plaster"
"2395:Manufacture of articles of concrete, cement and plaster"
"3510:Electric power generation, transmission and distribution"
2818:Manufacture of power-driven hand tools
4210:Construction of roads and railways
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
"2395:Manufacture of articles of concrete, cement and plaster"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
4923:Freight transport by road
20:Manufacture of chemicals and chemical products
3821:Treatment and disposal of non-hazardous waste
2013:Manufacture of plastics and synthetic rubber in primary forms
"3510:Electric power generation, transmission and distribution"
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
3821:Treatment and disposal of non-hazardous waste
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
1920:Manufacture of refined petroleum products
2029:Manufacture of other chemical products n.e.c.
"2394:Manufacture of cement, lime and plaster"
"3510:Electric power generation, transmission and distribution"
"3510:Electric power generation, transmission and distribution"
3821:Treatment and disposal of non-hazardous waste
3520:Manufacture of gas; distribution of gaseous fuels through mains
"2395:Manufacture of articles of concrete, cement and plaster"
